species,genus,y,x
Marmota,baibacina,41.88425,78.561931
Marmota,baibacina,55.414467,83.718258
Marmota,baibacina,53.535784,85.398612
Marmota,baibacina,54.370387,83.959783
Marmota,baibacina,54.732276,83.354698
Marmota,baibacina,43.051983,76.972717
Marmota,baibacina,43.057517,76.992545
Marmota,baibacina,43.055781,76.961223
Marmota,baibacina,49.817433,89.433161
Marmota,baibacina,49.830459,89.492209
Marmota,baibacina,50.345298,87.219638
Marmota,baibacina,43.051834,76.99116
Marmota,baibacina,49.646208,88.058972
Marmota,baibacina,50.020083,88.505794
Marmota,baibacina,43.056087,76.978634
Marmota,baibacina,47.15,90.78
Marmota,baibacina,54.649322,83.903161
Marmota,baibacina,47.148,90.7796
Marmota,baibacina,41.652393,75.083313
Marmota,baibacina,53.368144,84.630194
Marmota,baibacina,46.606877,88.151873
Marmota,baibacina,43.107224,77.910632
Marmota,baibacina,43.044111,76.942749
Marmota,baibacina,55.144756,83.600764
Marmota,baibacina,42.256,78.385
Marmota,baibacina,42.251,78.393
Marmota,baibacina,55.230608,83.939479
Marmota,baibacina,43.127048,76.945496
Marmota,baibacina,42.325,78.492
Marmota,baibacina,49.41014,89.08736
Marmota,baibacina,48.15936,89.01305
Marmota,baibacina,47.327906,81.312068
Marmota,baibacina,42.08,78.04
Marmota,baibacina,48.00376415,90.97210725
Marmota,baibacina,48.21667,91.88333
Marmota,baibacina,50.360928,89.855485
Marmota,baibacina,52.55,85.23333
Marmota,baibacina,42,80
Marmota,baibacina,39.599999,74.833336
Marmota,caudata,39.62956,72.268556
Marmota,caudata,37.705544,73.014786
Marmota,caudata,34.424751,74.942762
Marmota,caudata,37.828695,73.635066
Marmota,caudata,38.566633,73.558154
Marmota,caudata,37.682912,73.212129
Marmota,caudata,38.570928,73.552318
Marmota,caudata,37.828695,73.616526
Marmota,caudata,37.53417,72.904675
Marmota,caudata,37.850103,73.69695
Marmota,caudata,38.556098,73.746357
Marmota,caudata,38.97,67.41
Marmota,caudata,39.083,68.83
Marmota,caudata,39.454,72.928
Marmota,caudata,37.563346,74.156892
Marmota,caudata,37.574507,74.197475
Marmota,caudata,37.243013,70.96344
Marmota,caudata,41.924759,77.634888
Marmota,caudata,42.654163,74.486275
Marmota,caudata,43.52787,89.34876
Marmota,caudata,39.41194,70.86387
Marmota,caudata,38.972689,71.99312
Marmota,caudata,38.113735,72.833343
Marmota,caudata,39.37149,66.672473
Marmota,himalayana,27.717376,89.458895
Marmota,himalayana,34.044717,77.925966
Marmota,himalayana,30.9054,102.8998
Marmota,himalayana,31.213436,81.686486
Marmota,himalayana,33.900813,78.288181
Marmota,himalayana,33.997032,77.8517
Marmota,himalayana,34.154999,77.585449
Marmota,himalayana,32.171247,102.386973
Marmota,himalayana,31.812922,96.504692
Marmota,himalayana,36.813629,102.53305
Marmota,himalayana,28.651944,84.633642
Marmota,himalayana,32.664145,95.759211
Marmota,himalayana,32.670741,95.795495
Marmota,himalayana,32.845688,77.497964
Marmota,himalayana,36.926524,102.30925
Marmota,himalayana,34.35562,102.567167
Marmota,himalayana,34.192053,103.105319
Marmota,himalayana,34.253284,102.293184
Marmota,himalayana,36.302872,79.916763
Marmota,himalayana,34.032141,77.317475
Marmota,himalayana,34.047996,77.369916
Marmota,himalayana,35.853335,99.926551
Marmota,himalayana,33.399132,102.481858
Marmota,himalayana,33.572414,77.819321
Marmota,himalayana,30.583333,102.683333
Marmota,himalayana,30.13191,100.527016
Marmota,himalayana,33.612357,78.762041
Marmota,himalayana,27.936554,88.546572
Marmota,himalayana,34.013522,77.900441
Marmota,himalayana,34.005117,76.879114
Marmota,himalayana,34.03086,76.856395
Marmota,himalayana,34.006552,76.8786
Marmota,himalayana,31.928024,96.533767
Marmota,himalayana,36.762581,99.634859
Marmota,himalayana,34.020314,78.28247
Marmota,himalayana,36.227016,79.947318
Marmota,himalayana,37.768435,75.227516
Marmota,himalayana,32.597886,96.584972
Marmota,himalayana,33.966228,102.881781
Marmota,himalayana,29.996049,100.269817
Marmota,himalayana,29.346538,82.962705
Marmota,himalayana,32.7,92.45
Marmota,himalayana,30.476861,99.532957
Marmota,himalayana,34.847639,94.945711
Marmota,himalayana,33.630019,78.315984
Marmota,himalayana,33.470399,77.741661
Marmota,himalayana,33.473263,77.738571
Marmota,himalayana,33.476127,77.731705
Marmota,himalayana,33.474981,77.752991
Marmota,himalayana,37.08,85.13
Marmota,himalayana,35.825,97.52
Marmota,himalayana,35.48,97.85
Marmota,himalayana,37.12,85.17
Marmota,himalayana,37.77,87.43
Marmota,himalayana,37.13,85.13
Marmota,himalayana,35.061477,77.308044
Marmota,himalayana,34,78
Marmota,himalayana,34.041281,77.4646
Marmota,himalayana,31.969057,96.498413
Marmota,himalayana,35.891273,99.670029
Marmota,himalayana,32.201763,96.897354
Marmota,himalayana,32.639374,96.685181
Marmota,himalayana,33.311596,77.986969
Marmota,himalayana,36.472099,98.22876
Marmota,himalayana,32.526554,96.606903
Marmota,himalayana,36.751537,99.607117
Marmota,himalayana,27.81667,88.866669
Marmota,himalayana,27.9,88.51667
Marmota,himalayana,27.750277,88.847969
Marmota,himalayana,36.065619,97.789364
Marmota,sibirica,47.644402,105.816947
Marmota,sibirica,47.608948,105.825102
Marmota,sibirica,43.273835,103.519406
Marmota,sibirica,44.280247,103.442151
Marmota,sibirica,50.45158,100.320553
Marmota,sibirica,48.38,93.79
Marmota,sibirica,48.47,98.1
Marmota,sibirica,48.64,98.33
Marmota,sibirica,47.653414,105.94795
Marmota,sibirica,48.6446,98.3345
Marmota,sibirica,48.4724,98.0992
Marmota,sibirica,48.3787,93.7898
Marmota,sibirica,47.725882,105.813345
Marmota,sibirica,49.1,121.03333
Marmota,sibirica,47.711928,105.895489
Marmota,sibirica,47.795421,105.938101
Marmota,sibirica,45.803516,92.293396
Marmota,sibirica,48.987318,94.936112
Marmota,sibirica,46.598889,102.718611
Marmota,sibirica,46.67587,91.40179
Marmota,sibirica,45.30331,97.70625
Marmota,sibirica,47.612915,105.955116
Marmota,sibirica,47.86667,109.91667
Marmota,sibirica,45.68175,114.40758
Marmota,sibirica,51.925508,107.61693
Marmota,sibirica,50.3783,90.447313
Marmota,sibirica,50.034,116.53048